0, 0
0, 10
0, 2.477953976720927
0, 4.991181456131151
1.2442395943030984, 7.513227815803274
1.8828173346856305, 3.112875006769909
2.4884786863419643, 0
2.4884786863419643, 4.982363248655353
2.5016460454552143, 10
3.759051492078867, 2.477953976720927
3.9631335039926743, 7.513227815803274
5.0032915886461975, 0
5.009874263674358, 10
5.009874263674358, 4.982363248655353
5.707702106481123, 8.209875961789786
6.102698771195489, 6.428571476627579
6.74127651157802, 2.3809523489149464
7.5115198068653415, 10
7.518103486421966, 0
7.524686161450126, 5.264550597383601
8.406845982029287, 1.5961204462051999
8.768926258017457, 7.4779543131139805
10, 0
10, 2.495591064458627
10, 4.964726833703757
10, 10
